Country,Rank,Track_id,Streams,Track Name,Artist,URL,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo,time_signature,duration_ms,key,mode,Artist_id,Artist_popularity,Artist_follower,Artist_img,acousticness_norm,danceability_norm,energy_norm,liveness_norm,loudness_norm,speechiness_norm,valence_norm,tempo_norm,mode_norm
global,1266.0,70sKIAQgaVN2zWEEyOpyMZ,1921011,All Night (BTS World Original Soundtrack) [Pt. 3],BTS,https://open.spotify.com/track/70sKIAQgaVN2zWEEyOpyMZ,0.193,0.725,0.706,0.0,0.109,-4.766,0.121,0.667,120.042,4,216874,5,1,3Nrfpe0tUJi4K4DXYWgMUX,93,15652748,https://i.scdn.co/image/0c9057cb30520f9f883a220051260fc66a2f3ffa,-0.25166051219406643,0.32158412103020734,0.47400203546779357,-0.4804361419041288,0.6164808399559176,-0.07870888100987282,0.813665397161536,-0.06852833417704589,0.8457450651849541
global,1267.0,295SxdR1DqunCNwd0U767w,1919430,Blanka,PNL,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w,0.23,0.7979999999999999,0.564,1.83e-05,0.183,-5.98,0.047,0.39399999999999996,108.00399999999999,4,254218,2,1,3NH8t45zOTqzlZgBvZRjvB,80,2607096,https://i.scdn.co/image/5183e0a003fb8679a63fbdac311df70c79bc9851,-0.10763589073363478,0.795245961661562,-0.3503937278282977,0.06387025949022113,0.17923069412511428,-0.7282625344255229,-0.4253404309046845,-0.460322347539814,0.8457450651849541
global,1268.0,1sFWEpf1aPYN576LS1aa4Y,1917609,Silent Night,Mariah Carey,https://open.spotify.com/track/1sFWEpf1aPYN576LS1aa4Y,0.812,0.17,0.36200000000000004,0.0,0.113,-11.673,0.0347,0.244,176.84900000000002,3,219293,10,1,4iHNK0tOyZPYnBU7nGAgpQ,89,5197826,https://i.scdn.co/image/f20958ba510269df7c67951f0e6ae228ee1ce992,2.1578324792655867,-3.279543571441053,-1.5231257291368212,-0.45101417426119095,-1.8712347755740313,-0.8362288849256917,-1.106112863908102,1.7803371349290142,0.8457450651849541
global,1269.0,3QIoEi8Enr9uHffwInGIsC,1904996,Please Come Home for Christmas - Eagles 2013 Remaster,Eagles,https://open.spotify.com/track/3QIoEi8Enr9uHffwInGIsC,0.599,0.612,0.289,0.00266,0.0561,-11.568,0.0421,0.466,183.18,3,177440,9,1,0ECwFtbIWEVNwjlrfc6xoL,81,4306498,https://i.scdn.co/image/6b215464b769958ef1d7d9f163e3f49ebacf8842,1.328717766533913,-0.41161845419367094,-1.9469348187186148,-0.8695416639819816,-1.8334165998637888,-0.7712735195841268,-0.09856966306304374,1.9863886300776834,0.8457450651849541
global,1270.0,2zYzyRzz6pRmhPzyfMEC8s,1904551,Highway to Hell,AC/DC,https://open.spotify.com/track/2zYzyRzz6pRmhPzyfMEC8s,0.0591,0.573,0.9129999999999999,0.00173,0.156,-4.793,0.132,0.42200000000000004,115.715,4,208400,6,0,711MCceyCBcFnzjGY4Q7Un,86,13960366,https://i.scdn.co/image/a16c5d95ede008ec905d6ca6d1b5abbf39ad4566,-0.7728739395873583,-0.6646706704213814,1.6757620566106868,-0.13472802209960924,0.6067561662018552,0.01784639179515634,-0.29826291007737954,-0.20935676878584264,-1.182389399790697
global,1271.0,5tmu5pAFHkUSl8Fo8ncyA4,1901185,CIVIL WAR,Russ,https://open.spotify.com/track/5tmu5pAFHkUSl8Fo8ncyA4,0.11599999999999999,0.9129999999999999,0.608,0.0,0.109,-6.763999999999999,0.259,0.496,101.00200000000001,4,143880,7,1,1z7b1Pr1rSlvWRzsW3HOrS,86,3013841,https://i.scdn.co/image/f60958c2e6f4543f2036954388f179a813f7cc4f,-0.551387427125235,1.5414255736150666,-0.09494715328584669,-0.4804361419041288,-0.1031450178446957,1.132620905089583,0.03758482353763966,-0.6882125021806258,0.8457450651849541
global,1272.0,2TsD9kSbgYx5fSNRsoNURE,1896736,POP STAR (feat. Kevin Gates),DaBaby,https://open.spotify.com/track/2TsD9kSbgYx5fSNRsoNURE,0.0242,0.815,0.76,0.0,0.203,-4.632,0.331,0.7290000000000001,81.53699999999999,4,183145,6,1,4r63FhuTkUYltbVAg5TQnk,95,1799463,https://i.scdn.co/image/f68192e6516d89a77a2b16904725a77b75b42056,-0.9087241906405761,0.9055507738633846,0.7875046496789834,0.21098009770491044,0.6647440356242272,1.7646190543588642,1.0950513361362821,-1.3217289060771436,0.8457450651849541
global,1273.0,6B14wYcEpWhyDvxWRb9Df8,1896157,Silent Night,Michael Bublé,https://open.spotify.com/track/6B14wYcEpWhyDvxWRb9Df8,0.9590000000000001,0.239,0.124,0.0237,0.10300000000000001,-14.542,0.0308,0.113,80.986,3,227520,7,1,1GxkXlMwML1oSg5eLPiAz3,92,3547268,https://i.scdn.co/image/6bf4c3c955399c4c45cd0677a860a42f39b6a508,2.7300384077705453,-2.831835804268951,-2.904859473252805,-0.5245690933685355,-2.9045714052186558,-0.8704621180111113,-1.7006541220644202,-1.3396619930818685,0.8457450651849541
global,1274.0,3d3k8g4GTVx9EFIFlOZOEX,1895137,ZEIG DICH,Rammstein,https://open.spotify.com/track/3d3k8g4GTVx9EFIFlOZOEX,0.00108,0.545,0.9420000000000001,0.0246,0.0585,-4.283,0.0417,0.365,165.06599999999997,4,255845,0,0,6wWVKhxIU2cEi0K81v7HvP,83,3823990,https://i.scdn.co/image/cdf344b2f5124d1f2f1217c45f12096730c70560,-0.9987201162666619,-0.8463491846361472,1.84412457165003,-0.851888483396219,0.7904444482230328,-0.7747846204134006,-0.5569564346186785,1.3968424631020073,-1.182389399790697
global,1275.0,2Xo3rLHjXfdb4avN68aQyi,1881857,BEST ON EARTH (feat. BIA),Russ,https://open.spotify.com/track/2Xo3rLHjXfdb4avN68aQyi,0.217,0.568,0.764,0.0,0.0931,-3.465,0.255,0.625,179.985,4,160720,5,0,1z7b1Pr1rSlvWRzsW3HOrS,86,3013841,https://i.scdn.co/image/f60958c2e6f4543f2036954388f179a813f7cc4f,-0.1582391361116243,-0.6971132622454468,0.810727065546479,-0.5973884632848067,1.0850660456609218,1.097509896796845,0.6230491159205789,1.882402762600192,-1.182389399790697
global,1276.0,2HD7DoEe9FdtvGdAdQIv5W,1864345,Oh Holy Night,Nina Nesbitt,https://open.spotify.com/track/2HD7DoEe9FdtvGdAdQIv5W,0.8009999999999999,0.324,0.19699999999999998,0.0,0.115,-10.191,0.0337,0.33799999999999997,178.893,3,227887,8,1,7AzjETXRUKNRSJHMW9GIqd,75,223413,https://i.scdn.co/image/51fb6c703651876a5c5a63c65491b937fb040229,2.1150143485611337,-2.2803117432598388,-2.481050383671012,-0.436303190439722,-1.3374582384066096,-0.8450066369988762,-0.6794954725592938,1.8468620529646922,0.8457450651849541
global,1277.0,6KsFSrVS3DwG4xNAPQvznC,1855221,Winter Wonderland,Hannah Kerr,https://open.spotify.com/track/6KsFSrVS3DwG4xNAPQvznC,0.7959999999999999,0.6759999999999999,0.41200000000000003,0.0,0.139,-7.97,0.0347,0.47,124.891,4,157600,8,1,5FxshnB3eJ2YDn8xN8zDKq,64,23442,https://i.scdn.co/image/d74013a828252a30f5b01d64acec86b060aeabd6,2.095551561877292,0.003646721154366016,-1.2328455307931272,-0.2597713845820949,-0.5375137788594806,-0.8362288849256917,-0.08041573151628617,0.08928934075201726,0.8457450651849541
global,1278.0,2X8sssaxS5GReg6945B6RW,1855033,Só Pra Castigar,Wesley Safadão,https://open.spotify.com/track/2X8sssaxS5GReg6945B6RW,0.0201,0.6809999999999999,0.94,0.0,0.578,-1.77,0.0386,0.648,124.015,4,163851,0,1,1AL2GKpmRrKXkYIcASuRFa,82,7532491,https://i.scdn.co/image/e52391ae6e8c4ca6974057f2171baab3604411ef,-0.9246836757213266,0.03608931297843146,1.8325133637162816,2.969289564230332,1.6955594535548357,-0.8019956518402724,0.7274342223144363,0.060778661593869195,0.8457450651849541
global,1279.0,4AEzAEnbm9uRgbmTdeI63K,1853868,MIDDLE CHILD,PnB Rock,https://open.spotify.com/track/4AEzAEnbm9uRgbmTdeI63K,0.13699999999999998,0.75,0.5670000000000001,0.0,0.109,-6.4,0.48,0.39799999999999996,151.895,4,151574,0,1,21WS9wngs9AqFckK7yYJPM,84,2262594,https://i.scdn.co/image/a525eed860cd4ee699ec2525953071d68bff95a0,-0.46964372305309815,0.4837970801505346,-0.33297691592767537,-0.4804361419041288,0.027957991284144463,3.0725041132633484,-0.40718649935792667,0.9681733361705404,0.8457450651849541
global,1280.0,6YHnhfw8yMCx4vZvsgem3D,1848720,Hasta la vista,PNL,https://open.spotify.com/track/6YHnhfw8yMCx4vZvsgem3D,0.392,0.826,0.76,0.0,0.132,-6.382000000000001,0.11699999999999999,0.813,99.97399999999999,4,216285,11,0,3NH8t45zOTqzlZgBvZRjvB,80,2607096,https://i.scdn.co/image/5183e0a003fb8679a63fbdac311df70c79bc9851,0.5229583978228497,0.9769244758763286,0.7875046496789834,-0.31125982795723617,0.03444110712018595,-0.1138198893026107,1.4762838986181954,-0.7216702398228365,-1.182389399790697
global,1281.0,40KuvsFD0zpUFuCcmt5Xm0,1840704,Ex Bitch,XXXTENTACION,https://open.spotify.com/track/40KuvsFD0zpUFuCcmt5Xm0,0.513,0.835,0.462,0.0,0.0875,-6.227,0.155,0.7020000000000001,78.99,4,121672,7,1,15UsOTVnJzReFVN1VCnxy4,95,17294420,https://i.scdn.co/image/942afa81f0a2298ead0c154fb7b4b606de48d9e6,0.9939578355718287,1.0353211411596464,-0.9425653324494331,-0.6385792179849197,0.09026793793054395,0.2197346894783989,0.9725122981956669,-1.4046246821225803,0.8457450651849541
global,1282.0,7JJmb5XwzOO8jgpou264Ml,1828850,There's Nothing Holdin' Me Back,Shawn Mendes,https://open.spotify.com/track/7JJmb5XwzOO8jgpou264Ml,0.38,0.866,0.813,0.0,0.0779,-4.063,0.0554,0.9690000000000001,121.99799999999999,4,199440,11,0,7n2wHs1TKAczGzO7Dd2rGr,94,23152263,https://i.scdn.co/image/6bd59cfbd3e1e6394af710bddcd62999aae31c6f,0.47624770978162856,1.236465210468852,1.0952016599232988,-0.7091919403279705,0.8696825306635411,-0.6545294170107734,2.1842872289417503,-0.004867502632140644,-1.182389399790697
global,1283.0,4rWC4tiO4NCwRHdh6vyu6b,1800425,Big,Juice WRLD,https://open.spotify.com/track/4rWC4tiO4NCwRHdh6vyu6b,0.0628,0.768,0.6409999999999999,0.0,0.0912,-6.197,0.114,0.231,144.963,4,224063,11,0,4MCBfE4596Uoi2O4DtmEMz,98,7403812,https://i.scdn.co/image/d8e62447a338a882b490460da20e90aac6d60ae7,-0.758471477441315,0.6005904107171701,0.09663777762099093,-0.6113638979152022,0.10107313099061331,-0.14015314552216399,-1.1651131414350648,0.7425614321473877,-1.182389399790697
global,1284.0,1PfUKiMDKIlPEF9FfdJawc,1797371,hope is a dangerous thing for a woman like me to have - but I have it,Lana Del Rey,https://open.spotify.com/track/1PfUKiMDKIlPEF9FfdJawc,0.965,0.49200000000000005,0.14400000000000002,1.84e-06,0.161,-10.125,0.0708,0.27399999999999997,164.83900000000003,3,324302,7,1,00FQb4jTyendYWaN8pK0wa,89,9718093,https://i.scdn.co/image/6e8dc460cfb6b89d7970302259febd0aa73b38c6,2.7533937517911555,-1.1902406579712403,-2.7887473939153273,-0.09795056254593691,-1.3136868136744568,-0.5193520350837327,-0.9699583773074186,1.389454421813311,0.8457450651849541
global,1285.0,1AGPmw3QJBNfOK6XioDhZp,1782850,Never Stop,Future,https://open.spotify.com/track/1AGPmw3QJBNfOK6XioDhZp,0.0662,0.5710000000000001,0.556,0.000149,0.13699999999999998,-5.857,0.223,0.0762,155.465,4,291334,1,1,1RyvyyTE3xzB2ZywiAwp0i,91,8253537,https://i.scdn.co/image/287c505d7b76d3971a8c5b2fbb3935f9b2dbc3ce,-0.7452367824963024,-0.6776477071510069,-0.3968385595632881,-0.27448236840356405,0.22353198567139837,0.8166218304549423,-1.867670292294592,1.0843641176712115,0.8457450651849541
global,1286.0,7MqL7uh6zGd8x0B9srz3r0,1777656,Gib Gas,Ufo361,https://open.spotify.com/track/7MqL7uh6zGd8x0B9srz3r0,0.0712,0.675,0.852,0.179,0.667,-4.529,0.0958,0.27699999999999997,74.99600000000001,4,173200,8,1,5pVRwX5ZQR7hfJ18w8ZYkl,83,1230672,https://i.scdn.co/image/ae285fbcf49b45b35adfff6dffd59b4cff6f7862,-0.7257739958124603,-0.0028417972104463523,1.3216202146313802,3.6239283442856993,0.701841865130465,-0.29990823325412125,-0.9563429286473503,-1.534615153078793,0.8457450651849541
global,1287.0,3GX2hFAekmSduZzcS52OnR,1773772,iPHONE (with Nicki Minaj),DaBaby,https://open.spotify.com/track/3GX2hFAekmSduZzcS52OnR,0.243,0.733,0.574,0.0,0.231,-6.409,0.266,0.305,159.987,4,191920,1,0,4r63FhuTkUYltbVAg5TQnk,95,1799463,https://i.scdn.co/image/f68192e6516d89a77a2b16904725a77b75b42056,-0.057032645355645346,0.37349226794871204,-0.2923376881595588,0.41693387120547526,0.024716433366123877,1.1940651696018743,-0.8292654078200455,1.2315391075720614,-1.182389399790697
global,1288.0,2xKDKtJBLDPd7BF3VmSQQO,1763026,Invincible,TOOL,https://open.spotify.com/track/2xKDKtJBLDPd7BF3VmSQQO,0.009890000000000001,0.461,0.5660000000000001,0.7859999999999999,0.109,-9.133,0.0566,0.387,88.06700000000001,1,764457,9,0,2yEwvVSSSUkcLeSTNyHKh8,78,1126207,https://i.scdn.co/image/c23701238e46876969ea3b694e9b42b8db133b91,-0.9644266861297321,-1.3913847272804463,-0.33878251989454927,-0.4804361419041288,-0.9563950964881659,-0.6439961145229521,-0.45710981111151044,-1.1092006698868395,-1.182389399790697
global,1289.0,39zWYYZStDgWi32sOU9AX4,1753381,Fear Inoculum,TOOL,https://open.spotify.com/track/39zWYYZStDgWi32sOU9AX4,0.000824,0.313,0.584,0.52,0.0529,-10.091000000000001,0.0415,0.159,87.89399999999999,4,620101,7,1,2yEwvVSSSUkcLeSTNyHKh8,78,1126207,https://i.scdn.co/image/c23701238e46876969ea3b694e9b42b8db133b91,-0.9997166109448747,-2.3516854452727824,-0.23428164849081995,-0.8930792380963319,-1.3014409282063788,-0.7765401708280374,-1.4918839092767051,-1.1148312035562002,0.8457450651849541
global,1290.0,1Spmq0UazGU6ovMIlGldZX,1750446,Dumb Blonde (feat. Nicki Minaj),Avril Lavigne,https://open.spotify.com/track/1Spmq0UazGU6ovMIlGldZX,0.166,0.727,0.852,0.0,0.122,-4.6819999999999995,0.0803,0.922,110.01700000000001,4,214652,1,1,0p4nmQO2msCgU4IF37Wi3j,81,5429987,https://i.scdn.co/image/035ad2a01098302eb1d195668fe153c364cb77b1,-0.3567595602868138,0.3345611577598335,1.3216202146313802,-0.38481474706458085,0.6467353805241118,-0.4359633903884804,1.970978533267346,-0.3948063690633844,0.8457450651849541
global,1291.0,7j43FohbLVulScL7S9sQZk,1733858,AUSLÄNDER,Rammstein,https://open.spotify.com/track/7j43FohbLVulScL7S9sQZk,0.0007570000000000001,0.6809999999999999,0.912,0.0013599999999999999,0.359,-4.159,0.0912,0.479,125.031,4,231603,0,1,6wWVKhxIU2cEi0K81v7HvP,83,3823990,https://i.scdn.co/image/cdf344b2f5124d1f2f1217c45f12096730c70560,-0.9999774122864382,0.03608931297843146,1.6699564526438135,1.3584368357794858,0.8351059128713194,-0.3402858927907697,-0.039569385536081074,0.09384584198733772,0.8457450651849541
global,1292.0,4hanO6Du5J7QEguNHYZHmw,1725271,Daddy (feat. Rich The Kid),Blueface,https://open.spotify.com/track/4hanO6Du5J7QEguNHYZHmw,0.07,0.8690000000000001,0.59,0.0,0.23600000000000002,-8.214,0.257,0.479,107.934,4,151147,11,1,3Fl1V19tmjt57oBdxXKAjJ,81,1765266,https://i.scdn.co/image/6924d354dc0667e20868cc9d10c3117249fa6373,-0.7304450646165823,1.255930765563292,-0.19944802468957665,0.4537113307591476,-0.6253960157480443,1.115065400943214,-0.039569385536081074,-0.46260059815747395,0.8457450651849541
global,1293.0,7vxGCUPJhe0fXfBkwVPFcP,1717360,REALLY (feat. Stunna 4 Vegas),DaBaby,https://open.spotify.com/track/7vxGCUPJhe0fXfBkwVPFcP,0.0552,0.943,0.654,0.0,0.0893,-5.175,0.27399999999999997,0.608,100.09100000000001,4,139500,1,1,4r63FhuTkUYltbVAg5TQnk,95,1799463,https://i.scdn.co/image/f68192e6516d89a77a2b16904725a77b75b42056,-0.788054913200755,1.7360811245594592,0.17211062919035208,-0.6253393325455976,0.4691700412369733,1.2642871861873495,0.5458949068468582,-0.7178623066476038,0.8457450651849541
global,1294.0,3zuMEteRKyQCujA5CiS1jl,1706791,Jumpin on a Jet,Future,https://open.spotify.com/track/3zuMEteRKyQCujA5CiS1jl,0.0592,0.825,0.596,5.59e-06,0.0895,-6.33,0.0902,0.154,140.032,4,138541,11,1,1RyvyyTE3xzB2ZywiAwp0i,91,8253537,https://i.scdn.co/image/287c505d7b76d3971a8c5b2fbb3935f9b2dbc3ce,-0.7724846838536813,0.9704359575115155,-0.16461440088833332,-0.6238682341634507,0.0531701084243062,-0.3490636448639542,-1.5145763237101524,0.5820749493519233,0.8457450651849541
global,1295.0,5MWOSsgPDm3aPvAHWghxxG,1697836,Rodeo,Lil Nas X,https://open.spotify.com/track/5MWOSsgPDm3aPvAHWghxxG,0.138,0.711,0.687,7.099999999999999e-05,0.465,-5.606,0.0318,0.6679999999999999,140.065,4,158707,9,1,7jVv8c5Fj3E9VhNjxT4snq,87,2218983,https://i.scdn.co/image/12d5ab979779aa41e697ce823328d527e643e4cf,-0.46575116571632963,0.23074486392282412,0.36369556009719034,2.1381189783173387,0.3139354342739781,-0.8616843659379267,0.818203880048225,0.5831489817859626,0.8457450651849541
global,1296.0,6NVjujGb9fnl25fjzm5dTy,1660808,Freak (feat. Bonn),Avicii,https://open.spotify.com/track/6NVjujGb9fnl25fjzm5dTy,0.225,0.405,0.5760000000000001,8.08e-06,0.0822,-6.245,0.171,0.695,91.204,4,179479,8,1,1vCWHaC5f2uS3yhpwWbIA6,89,16559762,https://i.scdn.co/image/81b19a403109c4fe528ee3972137127b85be9519,-0.1270986774174769,-1.7547417557099787,-0.2807264802258104,-0.6775633251118123,0.08378482209450247,0.3601787226493504,0.9407429179888402,-1.0071024957782668,0.8457450651849541
global,1297.0,3E7dfMvvCLUddWissuqMwr,1657187,Party In The U.S.A.,Miley Cyrus,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr,0.00112,0.652,0.698,0.00011499999999999999,0.0886,-4.667,0.042,0.47,96.021,4,202067,10,0,5YGY8feqx7naU7z4HrwZM6,87,10744522,https://i.scdn.co/image/b5079187578650ea27fba00480ddf80182777fda,-0.9985644139731913,-0.15207771960114738,0.4275572037328024,-0.6304881768831118,0.6521379770541463,-0.7721512947914452,-0.08041573151628617,-0.8503263068458483,-1.182389399790697
global,1298.0,7oTE1KmtU2ml9zBhv9Reao,1656731,California,Lana Del Rey,https://open.spotify.com/track/7oTE1KmtU2ml9zBhv9Reao,0.7929999999999999,0.439,0.41200000000000003,0.0,0.0469,-8.096,0.0327,0.179,122.93299999999999,4,305900,9,0,00FQb4jTyendYWaN8pK0wa,89,9718093,https://i.scdn.co/image/6e8dc460cfb6b89d7970302259febd0aa73b38c6,2.0838738898669864,-1.534132131306334,-1.2328455307931272,-0.9372121895607387,-0.5828955897117717,-0.8537843890720607,-1.4011142515429162,0.025563416332320954,-1.182389399790697
global,1299.0,4LH1gsNA3wUS6QKkGZoJN8,1652742,XXL,DaBaby,https://open.spotify.com/track/4LH1gsNA3wUS6QKkGZoJN8,0.00245,0.914,0.655,0.0,0.0817,-5.332999999999999,0.294,0.705,143.975,4,153863,6,0,4r63FhuTkUYltbVAg5TQnk,95,1799463,https://i.scdn.co/image/f68192e6516d89a77a2b16904725a77b75b42056,-0.9933873127152892,1.5479140919798804,0.177916233157226,-0.6812410710671796,0.41226269112060865,1.439842227651039,0.9861277468557348,0.7104055520009834,-1.182389399790697
global,1300.0,1fsaruaCPeyVquN9iQLHzX,1648506,EFH,Shindy,https://open.spotify.com/track/1fsaruaCPeyVquN9iQLHzX,0.00595,0.6,0.657,0.000157,0.133,-7.14,0.0677,0.253,160.386,4,180662,1,1,5j21TGkrNEAJe3gG9VlS34,76,608268,https://i.scdn.co/image/f5f8bbf2fb41a3f0cbcc90f2bedc9505e9032345,-0.9797633620365997,-0.48948067457142796,0.18952744109097375,-0.30390433604650174,-0.23857010419756405,-0.5465630665106046,-1.0652665179278968,1.2445251360927247,0.8457450651849541
global,1301.0,4qUtC2BwFC154Ha8YQRrkk,1641986,How to disappear,Lana Del Rey,https://open.spotify.com/track/4qUtC2BwFC154Ha8YQRrkk,0.565,0.326,0.303,0.000655,0.161,-11.802,0.047,0.0677,78.888,3,228071,9,1,00FQb4jTyendYWaN8pK0wa,89,9718093,https://i.scdn.co/image/6e8dc460cfb6b89d7970302259febd0aa73b38c6,1.1963708170837863,-2.2673347065302125,-1.8656563631823804,-0.09795056254593691,-1.917697105732329,-0.7282625344255229,-1.9062473968314524,-1.4079444187368848,0.8457450651849541
global,1302.0,6C9SwoZ5OrxcvkntgA5t8s,1637770,4pm in Calabasas,Drake,https://open.spotify.com/track/6C9SwoZ5OrxcvkntgA5t8s,0.115,0.743,0.66,0.0,0.10099999999999999,-4.802,0.418,0.5489999999999999,192.03099999999998,4,240218,4,0,3TVXtAsR1Inumwj472S9r4,99,43763483,https://i.scdn.co/image/012ecd119617ac24ab56620ace4b81735b172686,-0.5552799844620034,0.43837745159684294,0.2069442529915954,-0.5392800771900045,0.6035146082838347,2.5282834847259124,0.2781244165321803,2.27445714746212,-1.182389399790697
global,1303.0,7lnQCEtaDJeMZN75siSxLc,1637518,Fabergé,RIN,https://open.spotify.com/track/7lnQCEtaDJeMZN75siSxLc,0.0513,0.721,0.647,0.0026,0.2,-7.039,0.18899999999999997,0.56,164.011,4,177093,11,1,18ISxWwWjV6rPLoVCXf1dz,82,451971,https://i.scdn.co/image/92a091bac0a8e19ee45cb5f6c83ed4d3096b6905,-0.8032358868141518,0.295630047570955,0.1314714014222349,0.18891362197270703,-0.20219262089533083,0.5181782599666703,0.3280477282857648,1.362505971650129,0.8457450651849541
global,1304.0,4bl1HBZliBuYpFZjWgefE4,1636190,Peta (feat. Meek Mill),Roddy Ricch,https://open.spotify.com/track/4bl1HBZliBuYpFZjWgefE4,0.015,0.778,0.573,0.0,0.46399999999999997,-7.3389999999999995,0.251,0.26899999999999996,140.114,4,198849,10,0,757aE44tKEUQEqRuT6GnEB,93,1162631,https://i.scdn.co/image/020e997fb003cf666859a90b57ca0519df769d30,-0.9445357181388455,0.665475594365301,-0.2981432921264327,2.130763486406604,-0.3102445514960235,1.0623988885041071,-0.9926507917408659,0.584743757218325,-1.182389399790697
global,1305.0,06LFFPPS7MylCZXps3cO4m,1635929,Who Shot Cupid?,Juice WRLD,https://open.spotify.com/track/06LFFPPS7MylCZXps3cO4m,0.0558,0.758,0.932,0.0,0.09699999999999999,-2.8089999999999997,0.0372,0.5920000000000001,125.993,4,214246,3,1,4MCBfE4596Uoi2O4DtmEMz,98,7403812,https://i.scdn.co/image/d8e62447a338a882b490460da20e90aac6d60ae7,-0.7857193787986939,0.5357052270690392,1.7860685319812912,-0.5687020448329424,1.3213396005744367,-0.8142845047427306,0.4732791806598273,0.12515551476146783,0.8457450651849541
global,1306.0,4czcw3NVLY0of5hTD7OufN,1634815,Days in The East,Drake,https://open.spotify.com/track/4czcw3NVLY0of5hTD7OufN,0.348,0.733,0.361,0.000285,0.0942,-11.129000000000001,0.135,0.0361,94.902,4,353698,1,1,3TVXtAsR1Inumwj472S9r4,99,43763483,https://i.scdn.co/image/012ecd119617ac24ab56620ace4b81735b172686,0.35168587500503895,0.37349226794871204,-1.5289313331036953,-0.5892974221829987,-1.6753006080847757,0.04417964801470975,-2.0496634560508387,-0.8867457702910168,0.8457450651849541
global,1307.0,0SQ8yalm13UIJuebuZkQlH,1633022,Wild Wild West (feat. Gunna),Offset,https://open.spotify.com/track/0SQ8yalm13UIJuebuZkQlH,0.0841,0.902,0.621,0.0,0.138,-5.315,0.19899999999999998,0.49700000000000005,114.007,4,236300,9,1,4DdkRBBYG6Yk9Ka8tdJ9BW,89,1389641,https://i.scdn.co/image/d718d632faa01221dd271f4e60a421596718fda0,-0.6755600061681476,1.4700518716021234,-0.019474301716486158,-0.2671268764928294,0.4187458069566498,0.6059557806985151,0.04212330642432937,-0.26494608385675195,0.8457450651849541
global,1308.0,0FnxK9FEAQyPJ284QcieNb,1629565,5 Am in Toronto,Drake,https://open.spotify.com/track/0FnxK9FEAQyPJ284QcieNb,0.0678,0.555,0.88,0.0,0.0723,-4.325,0.265,0.391,87.195,4,205264,11,0,3TVXtAsR1Inumwj472S9r4,99,43763483,https://i.scdn.co/image/012ecd119617ac24ab56620ace4b81735b172686,-0.7390086907574729,-0.7814640009880163,1.4841771257038492,-0.7503826950280834,0.775317177938936,1.1852874175286898,-0.4389558795647526,-1.1375811632954074,-1.182389399790697
global,1309.0,7hHf4gz7kGmkuwa6XMc88W,1624427,Stamm Fort (feat. Sfera Ebbasta),Luche,https://open.spotify.com/track/7hHf4gz7kGmkuwa6XMc88W,0.0983,0.78,0.521,0.000125,0.0967,-5.093999999999999,0.12300000000000001,0.643,160.08700000000002,4,171375,0,1,3yiEJ9SByXZMXTwaKdVFN4,74,333836,https://i.scdn.co/image/c345fb0522c4e56fa73f6a82558393ec9855e765,-0.620285691986036,0.6784526310949271,-0.6000346984038741,-0.5709086924061627,0.4983440624991605,-0.06115337686350376,0.7047418078809891,1.2347937513115768,0.8457450651849541
